timestamp,datetime,open,high,low,close,volumeUSD,volume0,volume1,volumeBase
1705698000,2024-01-19 21:00:00,2482.183756021048,2489.109498929739,2479.6558449577687,2487.319185028246,1836100.878846652,738.558077049875,1834449.644704,1834449.644704
1705701600,2024-01-19 22:00:00,2487.3193357989003,2489.8862312570936,2482.366229286629,2488.908450837385,1063165.1972934224,427.7068053500014,1062860.893501,1062860.893501
1705705200,2024-01-19 23:00:00,2488.9094984555536,2494.6729955426886,2485.3181403412877,2489.1879336485285,1079749.5078844721,434.19860712075655,1081146.201147,1081146.201147
1705708800,2024-01-20 00:00:00,2489.188442510649,2489.188442510649,2474.6388700070515,2474.884960042395,1274581.5623829318,512.6151229129977,1271712.447769,1271712.447769
1705712400,2024-01-20 01:00:00,2474.8850873462884,2487.394902775623,2474.581812213597,2486.8460335277796,990632.4272271385,399.31058127791056,991595.559082,991595.559082
1705716000,2024-01-20 02:00:00,2486.846149087078,2487.009860362681,2480.274465907587,2483.0024184164727,558215.234245802,225.00040471571012,558559.701007,558559.701007
1705719600,2024-01-20 03:00:00,2483.0025281909493,2483.4150299885287,2474.9948466703922,2479.306095670549,594630.3693644197,239.67829173277852,594041.144601,594041.144601
1705723200,2024-01-20 04:00:00,2479.2955695267383,2481.556358532159,2476.6660380504863,2481.517948979697,433743.5073650057,174.82945708203363,433421.037006,433421.037006
1705726800,2024-01-20 05:00:00,2481.517140542461,2481.517241715395,2475.07302658221,2476.460568053289,507316.02159790637,204.8888663120878,507542.412565,507542.412565
1705730400,2024-01-20 06:00:00,2476.4605676162278,2480.7944292498073,2476.1966864802534,2480.4065202523916,569214.5050682753,230.07607711816968,570354.390344,570354.390344
1705734000,2024-01-20 07:00:00,2480.406631682113,2483.5888007818426,2478.038455564841,2478.043960548061,530377.7506016969,214.16811483887048,531405.298616,531405.298616
1705737600,2024-01-20 08:00:00,2478.0431226052297,2478.124669078415,2471.738138593753,2473.188670764857,460848.52836550976,186.03535606837787,460192.696976,460192.696976
1705741200,2024-01-20 09:00:00,2473.1888129343015,2474.4614067251337,2462.99553390711,2463.3042650703273,789464.588619732,319.10427932067165,787527.061471,787527.061471
1705744800,2024-01-20 10:00:00,2463.312125930988,2471.4102925763677,2463.312125930988,2469.2380283530224,634933.9189949492,257.12157609439635,634796.87083,634796.87083
1705748400,2024-01-20 11:00:00,2469.2329678347483,2469.4807324262106,2462.715554419952,2469.14967999665,629281.1496221279,254.8324418601777,628517.293609,628517.293609
1705752000,2024-01-20 12:00:00,2469.1498280356195,2472.834231210263,2466.6463123852777,2467.76132217085,748723.4775723682,303.1966715354917,748744.167304,748744.167304
1705755600,2024-01-20 13:00:00,2467.7614433919994,2471.099987090774,2466.7834638482536,2469.7588263452176,435453.34837770404,176.33742184724093,435471.762573,435471.762573
1705759200,2024-01-20 14:00:00,2470.034382772287,2470.034382772287,2460.199414826426,2465.352388847347,969194.3336783977,392.7236211529109,967705.134296,967705.134296
1705762800,2024-01-20 15:00:00,2465.3525361693155,2470.7988332913774,2457.8897887179764,2462.6655272955218,1464103.263482768,593.9512159699802,1463761.985437,1463761.985437
1705766400,2024-01-20 16:00:00,2462.665646040382,2464.578991717345,2455.9361953239886,2456.323754433545,905013.7418165349,367.2101737038686,903594.813429,903594.813429
1705770000,2024-01-20 17:00:00,2456.32471715291,2461.230694437341,2456.32471715291,2461.230694437341,568575.8568414416,230.9366614855084,567945.536829,567945.536829
1705773600,2024-01-20 18:00:00,2460.745809824462,2460.7459480783873,2453.1603908768316,2455.169686651407,838682.3735569237,341.1780796875749,838067.149602,838067.149602
1705777200,2024-01-20 19:00:00,2455.169816835365,2460.422904973046,2455.1694500510575,2458.2056974218367,405394.8196026683,165.00888359195378,405705.792764,405705.792764
1705780800,2024-01-20 20:00:00,2458.205805319472,2468.879537688318,2458.2009291844856,2464.983454179024,697778.3090618253,283.67915646833393,699306.090672,699306.090672
1705784400,2024-01-20 21:00:00,2464.9816010363143,2469.341326533005,2464.967590640578,2465.0151868854923,415801.4992492428,168.8015237223152,416477.388542,416477.388542
1705788000,2024-01-20 22:00:00,2465.015305453122,2470.0390302989645,2464.956242559969,2469.971473836874,398497.639182041,161.77567336405158,399202.111102,399202.111102
1705791600,2024-01-20 23:00:00,2469.9653464548182,2471.153596145285,2467.993824410026,2468.874157705206,434734.4073629797,176.4060303887337,435588.213275,435588.213275
1705795200,2024-01-21 00:00:00,2468.874302823716,2468.9445900282662,2464.1843633401486,2464.774225566574,379999.00572356954,154.15853503800946,380075.44916,380075.44916
1705798800,2024-01-21 01:00:00,2464.7743446084605,2471.166012190451,2464.4657867603646,2466.7763581579034,620088.9575408207,251.55856685919287,620863.85055,620863.85055
1705802400,2024-01-21 02:00:00,2466.776868629246,2473.9612263573795,2466.776868629246,2473.9612263573795,491588.4882414051,199.35622979188483,492768.764478,492768.764478
1705806000,2024-01-21 03:00:00,2474.061180411877,2477.955893266967,2473.019993307985,2473.2221652058834,530151.7033868778,214.54579843941602,531144.996345,531144.996345
1705809600,2024-01-21 04:00:00,2473.222265009615,2473.225136975494,2472.0594597729687,2472.639585795358,113121.40684466528,45.76388955302054,113137.45703,113137.45703
1705813200,2024-01-21 05:00:00,2472.6396064386972,2472.735878546626,2472.211932822968,2472.2637991982133,83779.7880992408,33.893576591653016,83792.471707,83792.471707
1705816800,2024-01-21 06:00:00,2472.263920773513,2472.389411020667,2468.4555086763685,2468.4555086763685,419219.0340634743,169.5973785810747,418912.340536,418912.340536
1705820400,2024-01-21 07:00:00,2468.4594323946535,2473.238012675329,2466.393266594913,2473.238012675329,509214.16775770043,206.37739323405793,509732.397049,509732.397049
1705824000,2024-01-21 08:00:00,2473.3518143695073,2476.5788067629305,2472.341850832187,2472.9022500028473,495751.50182781613,200.73789991669847,496734.092653,496734.092653
1705827600,2024-01-21 09:00:00,2472.90203864547,2477.188310910138,2472.8975724063125,2475.005196548776,553858.1114891411,224.1992755054733,554911.616423,554911.616423
1705831200,2024-01-21 10:00:00,2475.005196548776,2479.138624083718,2474.8296995669198,2478.9517693852963,382236.28943900886,154.67760718176464,383240.414741,383240.414741
1705834800,2024-01-21 11:00:00,2478.95020795523,2478.9515922766923,2471.4922050670466,2471.894587368718,409814.3230416069,165.7030813063729,409979.188478,409979.188478
1705838400,2024-01-21 12:00:00,2471.8947080026273,2472.586743434842,2470.9554734724175,2470.9554734724175,302667.0321940932,122.377028063763,302479.425976,302479.425976
1705842000,2024-01-21 13:00:00,2470.9414910213395,2477.629972067848,2470.921439426259,2477.6228572862956,376009.32553591207,152.03133639368093,376354.219684,376354.219684
1705845600,2024-01-21 14:00:00,2477.6213693290624,2478.0832595868897,2474.4506111083247,2477.2949596166836,436171.51486945566,176.35651079213528,436747.629149,436747.629149
1705849200,2024-01-21 15:00:00,2477.2851003698534,2477.7612190751156,2463.8230014237793,2467.3294884419943,1018080.8531912387,411.81539781610763,1016999.176632,1016999.176632
1705852800,2024-01-21 16:00:00,2467.3296039281317,2471.055777714912,2464.000549882637,2469.3579005788292,720128.4808249071,291.51567757114617,719471.399671,719471.399671
1705856400,2024-01-21 17:00:00,2469.355650077164,2473.8832465320625,2469.335280921101,2472.887607347656,488798.84602307784,197.871599897219,489274.826449,489274.826449
1705860000,2024-01-21 18:00:00,2472.8574566905854,2475.6790665849176,2470.9929953899687,2472.971023819305,448226.25441606867,181.44733114418608,448791.037663,448791.037663
1705863600,2024-01-21 19:00:00,2472.9711291565122,2473.061262597267,2470.684048404219,2471.5790748528,378063.58063740074,153.04464438130407,378224.467384,378224.467384
1705867200,2024-01-21 20:00:00,2471.577465798341,2472.709456734778,2466.6308181656505,2466.6500139249515,464097.9935884345,187.9328991732595,464171.713536,464171.713536
1705870800,2024-01-21 21:00:00,2466.6143221760226,2471.179231959939,2465.221118044515,2471.1484115599897,392831.6191617253,159.08898481725598,392711.571054,392711.571054
1705874400,2024-01-21 22:00:00,2471.147888146541,2471.2699601290797,2460.628144836116,2460.628144836116,1096549.6241547915,444.37897787863477,1095027.926718,1095027.926718
1705878000,2024-01-21 23:00:00,2460.6297334418164,2461.3141354291597,2452.70202561441,2454.5805557590893,970791.2625276427,394.4715400900991,968585.731926,968585.731926
1705881600,2024-01-22 00:00:00,2454.580505207061,2461.272962023041,2451.6084383211405,2459.346449578507,1505028.0447731533,612.0856493899144,1503790.991429,1503790.991429
1705885200,2024-01-22 01:00:00,2459.3465664567093,2462.9760840571835,2434.8894306708758,2438.7453615576524,3653081.516914096,1492.0823436721867,3647773.159507,3647773.159507
1705888800,2024-01-22 02:00:00,2438.6382265363222,2443.145498644801,2431.928454653497,2434.596108793447,1500304.4890841134,614.7239610547598,1497968.434799,1497968.434799
1705892400,2024-01-22 03:00:00,2434.5960720648886,2436.5992806898453,2423.610333774387,2434.7990762017153,1608270.0138473872,661.1428889316524,1607114.38662,1607114.38662
1705896000,2024-01-22 04:00:00,2434.7991979242424,2435.5856916023013,2415.3685730098937,2415.4674418773784,1835427.9586374068,756.2719718347759,1832208.3739,1832208.3739
1705899600,2024-01-22 05:00:00,2415.4674418773784,2427.5473537724497,2402.5306398743373,2424.331983421357,2368682.706913825,981.8676642805702,2369631.516799,2369631.516799
1705903200,2024-01-22 06:00:00,2424.332128174475,2432.274241704977,2419.301739601764,2428.5384475245587,977763.2159640867,403.53945666336324,979156.209473,979156.209473
1705906800,2024-01-22 07:00:00,2428.538619864366,2428.538619864366,2416.8085830949276,2418.9677830767155,669176.1157902266,275.87355355620923,668373.897185,668373.897185
1705910400,2024-01-22 08:00:00,2418.7879426933405,2418.7879426933405,2394.856617757787,2407.4608974515186,2965750.4218508257,1230.5105751166786,2960289.974505,2960289.974505
1705914000,2024-01-22 09:00:00,2407.461148929956,2412.7185635850733,2384.4636364975013,2386.921626213882,2377652.5600510347,990.104951100338,2375122.624109,2375122.624109
1705917600,2024-01-22 10:00:00,2386.921626213882,2389.3918174940536,2354.2345251835604,2378.491246151471,4032945.759651562,1698.088486118942,4029467.346363,4029467.346363
1705921200,2024-01-22 11:00:00,2378.487281374723,2387.1619116733214,2375.5833729267424,2380.227386082272,1471492.464764439,618.4130790346933,1473011.615142,1473011.615142
1705924800,2024-01-22 12:00:00,2380.2276351710007,2380.2276351710007,2366.6830915882374,2373.806225722674,1400987.2428396782,589.7066159300259,1399374.351273,1399374.351273
1705928400,2024-01-22 13:00:00,2373.806223568272,2400.83799731217,2373.806223568272,2385.2547444909364,2016437.404585736,844.488304861973,2017776.196344,2017776.196344
1705932000,2024-01-22 14:00:00,2385.4828408385497,2388.9043217649137,2354.326735025089,2368.2918618563267,4753910.230436816,2004.1588403535477,4749796.938711,4749796.938711
1705935600,2024-01-22 15:00:00,2368.2921041321224,2380.1690436153754,2352.65326294991,2375.251481617265,4224440.019653693,1787.0559858253569,4224539.807948,4224539.807948
1705939200,2024-01-22 16:00:00,2375.395126262593,2380.5291157981837,2360.785917495815,2364.1686395988922,2609783.1695115147,1100.68646436465,2607217.57521,2607217.57521
1705942800,2024-01-22 17:00:00,2364.1690804911386,2377.8270672542753,2356.509566627058,2373.9100600758097,2386346.9432760915,1008.2666531150094,2387201.68921,2387201.68921
1705946400,2024-01-22 18:00:00,2373.9102932141254,2377.6139098024146,2353.5014641544485,2365.1612711650573,3312132.3689350802,1399.5502311024998,3310947.025996,3310947.025996
1705950000,2024-01-22 19:00:00,2365.1614652817993,2372.8540230979115,2303.6912456228124,2318.193734502527,10080924.426839698,4311.105186217262,10067659.727983,10067659.727983
1705953600,2024-01-22 20:00:00,2319.363894940942,2348.304664134497,2319.113659708236,2337.824996742562,2938103.943323533,1259.24176989554,2941734.977411,2941734.977411
1705957200,2024-01-22 21:00:00,2337.825231546376,2337.825231546376,2322.729350123818,2325.2235368604324,2134678.6403503125,915.1701569806522,2131995.391431,2131995.391431
1705960800,2024-01-22 22:00:00,2325.2237557725957,2331.4084559572507,2302.5661768855402,2318.167362892481,2693928.9651292255,1161.8469083452485,2690845.274461,2690845.274461
1705964400,2024-01-22 23:00:00,2318.167362892481,2323.7122717413304,2306.5106157754394,2310.198545480668,2289415.6712661968,989.024587402671,2288741.805181,2288741.805181
1705968000,2024-01-23 00:00:00,2310.160865153757,2326.3291601613437,2310.160865153757,2323.417356628845,1818492.2142434644,784.856052499774,1819811.075834,1819811.075834
1705971600,2024-01-23 01:00:00,2323.41756036414,2332.5708651483797,2321.71282381599,2332.5702580240436,1014740.1916139199,436.99733139098583,1016671.43906,1016671.43906
1705975200,2024-01-23 02:00:00,2332.4661089902625,2336.0172972166256,2327.270907478024,2335.967356087057,814938.5380260819,350.1941404620391,816501.061313,816501.061313
1705978800,2024-01-23 03:00:00,2335.9471329952116,2339.171551294338,2335.3935738628797,2337.930421681236,716074.611748774,306.9262056399624,717492.522454,717492.522454
1705982400,2024-01-23 04:00:00,2337.930568509126,2348.286886655,2337.930458267331,2342.9542816041044,549031.4693953809,234.74506384110427,550267.084851,550267.084851
1705986000,2024-01-23 05:00:00,2342.720361017291,2347.2265578799456,2342.600092267649,2345.45786186366,574294.9678709116,245.19663909655557,574977.280285,574977.280285
1705989600,2024-01-23 06:00:00,2345.457989718392,2347.6176819000857,2341.9536761918557,2343.182062307751,484443.5442104631,206.83367161445594,484847.821125,484847.821125
1705993200,2024-01-23 07:00:00,2343.193237894262,2344.0556187023035,2314.8217420211704,2319.9368332480194,1716115.5587994566,735.8539961835294,1712128.810366,1712128.810366
1705996800,2024-01-23 08:00:00,2319.937015355469,2323.5894270253298,2285.6173961832237,2292.062982852458,5296594.242266733,2297.3458120372493,5289172.452687,5289172.452687
1706000400,2024-01-23 09:00:00,2292.063160476211,2293.5983197744076,2210.7983467382746,2215.1817438464827,11055292.916534085,4908.232903289036,11036181.551727,11036181.551727
1706004000,2024-01-23 10:00:00,2214.931601026831,2237.4671510394005,2214.032032728277,2222.5357639812714,1867095.4939177288,838.4772370114587,1867512.288936,1867512.288936
1706007600,2024-01-23 11:00:00,2222.3506328961275,2231.193918507541,2200.844587584593,2214.7401194963354,2850123.0290197525,1284.068574404184,2845409.748446,2845409.748446
1706011200,2024-01-23 12:00:00,2214.740454083429,2226.6210004336244,2199.4574152966397,2222.2009510390003,2114677.3319529337,955.8348496827808,2113990.860774,2113990.860774
1706014800,2024-01-23 13:00:00,2223.894245519698,2223.894245519698,2198.0927615588284,2198.4677363281735,1674551.6467675958,756.5915492093761,1672330.440893,1672330.440893
1706018400,2024-01-23 14:00:00,2198.11160786009,2198.11160786009,2166.8343796636973,2193.630346942569,6455775.133488524,2954.4014135468774,6448007.182916,6448007.182916
1706022000,2024-01-23 15:00:00,2193.4073522971976,2228.093346737556,2193.015706357021,2215.931025130815,3899085.0538403937,1763.9894078310163,3901249.24346,3901249.24346
1706025600,2024-01-23 16:00:00,2215.931390977099,2219.322761694048,2190.8095236215854,2214.40314889847,3021368.2181337955,1371.5154196770095,3019894.83978,3019894.83978
1706029200,2024-01-23 17:00:00,2214.6967317014974,2228.2710828259524,2205.2029647959457,2207.2266550398267,2817187.531959049,1270.0600886774,2816794.982763,2816794.982763
1706032800,2024-01-23 18:00:00,2207.0510804278906,2221.8359444283283,2188.4678931459534,2188.469568643472,1709669.061485115,773.558061749142,1708186.912243,1708186.912243
1706036400,2024-01-23 19:00:00,2188.5822425129722,2193.203115499444,2180.426056198624,2184.7974592718265,1641752.4566066363,750.0209451712363,1640689.734854,1640689.734854
1706040000,2024-01-23 20:00:00,2184.7977085635025,2201.0751679164746,2182.18967607753,2197.7383549525107,1638495.4683254983,747.3644573418175,1639631.327471,1639631.327471
1706043600,2024-01-23 21:00:00,2197.56158328631,2202.7960029497917,2188.155104245146,2201.697348175384,1348488.5571440025,614.2654095490841,1348713.803021,1348713.803021
1706047200,2024-01-23 22:00:00,2201.697567135251,2226.608617792812,2201.5593997329806,2224.046523924862,1635807.0490756093,741.1513382435435,1640098.468645,1640098.468645
1706050800,2024-01-23 23:00:00,2224.3069817535384,2244.560878735941,2224.3048400376397,2240.784745352311,1955386.799999551,875.5685562120826,1957837.600332,1957837.600332
1706054400,2024-01-24 00:00:00,2240.7849179533246,2252.4535205408133,2231.414481094263,2243.683160348841,2022584.8679176383,903.1285704716323,2023263.926722,2023263.926722
1706058000,2024-01-24 01:00:00,2243.4989630558193,2243.4991786511587,2220.6349251756424,2222.700321809991,1955925.364507637,875.5959222382388,1951918.453867,1951918.453867
1706061600,2024-01-24 02:00:00,2222.6989183573282,2229.9671193208733,2220.9133343786593,2221.801679255887,856472.1915722963,384.73111092570014,856339.74532,856339.74532
1706065200,2024-01-24 03:00:00,2221.801679255887,2222.6853776895823,2211.670762831371,2212.435084311618,1010454.4259940536,455.1717042529803,1008782.622195,1008782.622195
1706068800,2024-01-24 04:00:00,2212.435084311618,2218.405047873631,2212.4344721813577,2213.710011465138,731798.8425674096,330.0571762560259,731226.535123,731226.535123
1706072400,2024-01-24 05:00:00,2213.7101645068356,2226.664805809417,2213.7078794320755,2224.2588900624633,716646.9003813422,322.9457059894798,717645.937417,717645.937417
1706076000,2024-01-24 06:00:00,2224.451791361134,2230.274065607445,2217.803757009578,2230.2657841807736,964588.568375258,433.8772861088766,965309.26788,965309.26788
1706079600,2024-01-24 07:00:00,2230.2657841807736,2241.7054096466686,2226.1696932889254,2231.484471206756,1312045.6458768218,587.8251087073093,1313595.861493,1313595.861493
1706083200,2024-01-24 08:00:00,2231.730960400673,2237.1913919542103,2228.082180502389,2234.4319574858696,1280974.038609142,573.2448170678441,1280090.955973,1280090.955973
1706086800,2024-01-24 09:00:00,2234.43212682777,2243.0463013007475,2233.2122499405423,2237.0997278429254,1212927.0506882814,542.2922981215462,1213700.866479,1213700.866479
1706090400,2024-01-24 10:00:00,2237.099699234623,2261.2904275441797,2234.827277910476,2253.851392330191,1616248.0569818446,719.7083888197716,1618871.912667,1618871.912667
1706094000,2024-01-24 11:00:00,2253.8511735264588,2254.0840757310543,2238.528336287949,2242.3511722621283,1352296.88562342,601.288681580737,1349602.247725,1349602.247725
1706097600,2024-01-24 12:00:00,2242.351307098895,2245.3061310656676,2232.798533682261,2233.2878341597298,1058212.186080813,471.6683042739953,1056648.862409,1056648.862409
1706101200,2024-01-24 13:00:00,2233.289596812721,2236.390365210401,2221.99576427144,2226.2918431708244,1187038.023383333,531.4039916864735,1184924.169293,1184924.169293
1706104800,2024-01-24 14:00:00,2226.2920300470973,2242.4598885724527,2218.3903367156577,2228.4024075732677,3120628.8050383995,1398.8817052827446,3120031.768949,3120031.768949
1706108400,2024-01-24 15:00:00,2228.260780641844,2237.8550857499267,2218.1519372937737,2233.00022879054,2655807.346612498,1191.2765606197352,2656019.197078,2656019.197078
1706112000,2024-01-24 16:00:00,2233.000380552431,2242.1547391899912,2226.426435198514,2241.275146536777,1455110.817723205,651.7884979606058,1455733.732932,1455733.732932
1706115600,2024-01-24 17:00:00,2241.275198706733,2243.811678079154,2231.9946936279553,2235.250856005829,1625040.2406946314,726.6605993601294,1625346.108799,1625346.108799
1706119200,2024-01-24 18:00:00,2235.2510555190706,2235.2510555190706,2203.9610540149183,2214.943977066198,2687616.80045405,1211.5412369543699,2684345.176715,2684345.176715
1706122800,2024-01-24 19:00:00,2214.937685381281,2219.6150415187735,2205.9396046921806,2211.1652518992682,1599228.4543931005,722.1305034584357,1598412.959243,1598412.959243
1706126400,2024-01-24 20:00:00,2211.1654017810506,2223.150426297085,2196.658578953628,2200.1537468009647,2487485.237487163,1125.306305507974,2486077.15976,2486077.15976
1706130000,2024-01-24 21:00:00,2199.9877852618274,2214.6280852019604,2198.3710912647734,2214.598797646608,1420206.7720259177,644.1086755188139,1421920.31326,1421920.31326
1706133600,2024-01-24 22:00:00,2214.5979787436445,2221.615961456751,2213.2629942243943,2219.160683228385,960376.2131087455,433.84461437198115,962137.107274,962137.107274
1706137200,2024-01-24 23:00:00,2219.2876382046143,2237.491480694026,2219.2876382046143,2232.7721859006933,1249683.5161403203,561.5579562191899,1252596.68748,1252596.68748
1706140800,2024-01-25 00:00:00,2232.877695053769,2237.3708965265423,2228.0942989429686,2233.119109208271,1544596.0335317687,692.0926483578157,1545446.628275,1545446.628275
1706144400,2024-01-25 01:00:00,2233.119220947193,2233.4956769832334,2209.9475754451214,2213.4263825469966,1285419.773306905,577.6067832867317,1282705.493892,1282705.493892
1706148000,2024-01-25 02:00:00,2213.4265742656876,2216.910294324914,2206.7361770928405,2208.2235328699294,968354.1218074426,437.1437504943386,967502.553096,967502.553096
1706151600,2024-01-25 03:00:00,2208.483075816923,2219.1117815792786,2208.483075816923,2216.3792806158335,802829.9595878226,362.8522588386316,803560.723338,803560.723338
1706155200,2024-01-25 04:00:00,2216.237782276747,2216.490581491418,2209.2052584939793,2212.2539204106347,672876.4501800264,304.04054363849696,672798.174937,672798.174937
1706158800,2024-01-25 05:00:00,2212.244789031454,2212.2449902065387,2203.02732398241,2210.3931286818133,886282.2282390161,400.9342727404266,884763.718681,884763.718681
1706162400,2024-01-25 06:00:00,2210.1545590822225,2223.522007070382,2209.6355677289444,2223.271421230629,1185894.6092259588,536.2630326282269,1188050.608569,1188050.608569
1706166000,2024-01-25 07:00:00,2223.2708892414903,2225.0826176997125,2219.2960555399595,2225.0826176997125,556464.301343554,250.8693251138955,557434.850543,557434.850543
1706169600,2024-01-25 08:00:00,2225.0826176997125,2230.334460375625,2220.458263359231,2223.7741915511924,850499.0555771108,382.4561834773556,851345.525017,851345.525017
1706173200,2024-01-25 09:00:00,2223.884882235299,2228.5707921069006,2220.1638983623657,2220.1638983623657,1039688.8271474823,467.34997985111653,1039714.335258,1039714.335258
1706176800,2024-01-25 10:00:00,2220.5525218579046,2237.619380022505,2212.7995416568224,2236.542987867417,1952297.3138612139,877.5585779515013,1952883.119493,1952883.119493
1706180400,2024-01-25 11:00:00,2236.543119804071,2239.7939659272893,2228.967737090183,2230.671766491009,1132262.3357228597,506.9906790899247,1133056.681638,1133056.681638
1706184000,2024-01-25 12:00:00,2230.6719371899435,2231.7148305622577,2205.3767326678653,2208.9889377387044,1944255.9690288403,875.9094572645349,1939930.950028,1939930.950028
1706187600,2024-01-25 13:00:00,2208.989111278741,2209.2396590600465,2198.873129063962,2205.1846472858356,1985434.6994959903,899.2249487985906,1981962.041733,1981962.041733
1706191200,2024-01-25 14:00:00,2205.1848590881295,2213.55093166113,2201.4996008315075,2210.178254015684,2358897.0088018654,1069.0820784892032,2360477.270963,2360477.270963
1706194800,2024-01-25 15:00:00,2210.1784710400248,2211.14311888066,2181.946252617107,2187.947800714385,3546026.4603991797,1615.112372499516,3542663.846802,3542663.846802
1706198400,2024-01-25 16:00:00,2187.7476881985426,2192.3524416101204,2181.7211844401054,2184.9095345959163,1558517.340523609,712.433317181716,1558359.40902,1558359.40902
1706202000,2024-01-25 17:00:00,2184.915702356247,2200.527629607379,2170.4714269789615,2200.517300575015,2933998.9534060555,1344.0522452218927,2933970.251392,2933970.251392
1706205600,2024-01-25 18:00:00,2200.649881120687,2220.0015695952825,2200.649881120687,2210.772761577583,2855364.8518182123,1291.8619043628341,2857446.438191,2857446.438191
1706209200,2024-01-25 19:00:00,2210.772958925192,2221.868523927239,2203.689488351923,2217.409912341677,1588244.2237373972,718.1363533056184,1589228.460666,1589228.460666
1706212800,2024-01-25 20:00:00,2217.4100572524762,2220.895713387016,2212.009134450611,2220.014473926703,1622463.5402293159,732.1087239979283,1622923.359769,1622923.359769
1706216400,2024-01-25 21:00:00,2220.1246931908213,2228.1403495936515,2216.4022035104767,2218.041543170448,1440960.3410218318,648.6716506987035,1441775.792642,1441775.792642
1706220000,2024-01-25 22:00:00,2218.041725647858,2220.991174919603,2213.5443480921854,2220.9900173713545,1021225.2092883735,460.0101808474558,1019371.485665,1019371.485665
1706223600,2024-01-25 23:00:00,2220.9674878924507,2222.27689040887,2216.945990424802,2217.3258988398566,571293.1592590669,257.4316125339936,571243.455102,571243.455102
1706227200,2024-01-26 00:00:00,2217.3258988398566,2217.332348694733,2211.1791183388664,2214.3001204302623,638697.8362724483,287.9987985447306,637589.794811,637589.794811
1706230800,2024-01-26 01:00:00,2214.298948255011,2224.1261176447265,2210.738254148829,2222.343531558719,966595.5347776397,436.0486596636242,966637.124201,966637.124201
1706234400,2024-01-26 02:00:00,2222.3435342343573,2235.2697009789704,2222.3434200830925,2226.1543875402062,1988522.358422758,893.214657506003,1991261.168349,1991261.168349
1706238000,2024-01-26 03:00:00,2226.154597960563,2228.410031416569,2221.6353543407304,2221.906886645991,561159.0273151936,251.75993437321853,560117.221928,560117.221928
1706241600,2024-01-26 04:00:00,2221.908731664901,2226.922633978152,2221.9050891581974,2222.8384071119503,458192.2994294612,205.75013017048855,457675.852674,457675.852674
1706245200,2024-01-26 05:00:00,2222.8385730575155,2223.1161062750057,2217.6610929780463,2220.840178277936,463485.7745512207,208.31545252134157,462513.922183,462513.922183
1706248800,2024-01-26 06:00:00,2220.726866677388,2222.07313208983,2210.8454581328824,2211.9679366621112,618402.0645856578,278.3876190459899,616950.693698,616950.693698
1706252400,2024-01-26 07:00:00,2211.970994973999,2212.4670281720464,2195.982096264162,2195.982096264162,1109839.574908289,502.2667266657704,1106964.593592,1106964.593592
1706256000,2024-01-26 08:00:00,2195.9822248455985,2213.1247288061213,2195.9821278395543,2208.4503292008853,1478685.0868884886,670.6605199717876,1480400.120922,1480400.120922
1706259600,2024-01-26 09:00:00,2208.450456128388,2221.603439669288,2203.4019010123243,2204.7566813715976,1191441.6803447236,538.5431215857361,1191830.546946,1191830.546946
1706263200,2024-01-26 10:00:00,2204.7568198281697,2237.2300284559856,2204.7388847557195,2235.208691958919,2109366.692401331,950.6226481675868,2113138.923424,2113138.923424
1706266800,2024-01-26 11:00:00,2235.3959225851145,2258.397020646366,2235.3959225851145,2252.6354261942,2510055.4516729997,1118.87997317436,2514885.290708,2514885.290708
1706270400,2024-01-26 12:00:00,2252.804995063196,2262.596594990325,2243.2808256295943,2245.9947263928248,2250002.895461327,998.6097726680172,2248451.983681,2248451.983681
1706274000,2024-01-26 13:00:00,2245.994921316959,2248.9473804555028,2234.1847009765033,2239.4448606539654,1350352.2849035873,601.0411807233747,1348202.593679,1348202.593679
1706277600,2024-01-26 14:00:00,2239.4437665199503,2255.670254812525,2239.383409169629,2255.670254812525,1560401.509069116,695.6932006311646,1563413.028988,1563413.028988
1706281200,2024-01-26 15:00:00,2255.530266350064,2257.7381119085494,2250.3162849908454,2255.782907655693,1630494.5912765434,724.4365350706331,1632779.039235,1632779.039235
1706284800,2024-01-26 16:00:00,2255.78304893752,2312.467478301984,2255.782934345371,2277.4465128393445,4988407.944686927,2200.506744201681,5009318.086587,5009318.086587
1706288400,2024-01-26 17:00:00,2277.6470947060548,2280.0439274020346,2266.4943594208107,2268.7935410540786,1478588.8501523715,650.3340601469573,1477481.396583,1477481.396583
1706292000,2024-01-26 18:00:00,2268.793190499318,2275.071973142806,2264.1421619590938,2265.0584921930063,1540913.181994569,678.5262240590401,1538922.306255,1538922.306255
1706295600,2024-01-26 19:00:00,2265.3589691069783,2265.3589691069783,2251.9055336875103,2257.761559953921,1436892.6891238948,635.0159335930625,1434465.538579,1434465.538579
1706299200,2024-01-26 20:00:00,2257.7616750652737,2260.774702285266,2253.338677721607,2257.564177316531,1093601.6600493232,484.4661520160527,1093315.187269,1093315.187269
1706302800,2024-01-26 21:00:00,2257.56434978571,2259.1190113320004,2253.510127166416,2259.0735063004754,417053.2122311132,184.7548086139952,416751.974596,416751.974596
1706306400,2024-01-26 22:00:00,2259.0735074423933,2270.115702225894,2258.170437277267,2266.531763966529,898226.9887186823,397.3729051436782,900082.428173,900082.428173
1706310000,2024-01-26 23:00:00,2266.53060091969,2268.736677728349,2264.7076124289442,2267.381311458542,416570.2409931576,183.96954404787982,416976.946453,416976.946453
