ts,datetime_utc,close,ema,rsi,atr,obv,label
1726686000,2024-09-18 19:00:00,2315.333560336326,2313.992953975267,49.39,21.10104994754374,-1606264217.2742443,2332.9302079897666
1726689600,2024-09-18 20:00:00,2326.3884418531143,2315.6456856923132,53.12,22.12631616350222,-1599373396.4501994,2339.7573908111044
1726693200,2024-09-18 21:00:00,2332.9302079897666,2317.950288665307,55.23,21.663615814546294,-1596526880.2878084,2373.937969914165
1726696800,2024-09-18 22:00:00,2339.7573908111044,2320.8579022847466,57.38,20.972791553932698,-1594942572.0674834,2398.5813828450177
1726700400,2024-09-18 23:00:00,2373.937969914165,2327.935244635336,66.15,22.007487202641364,-1591283825.4517095,2390.2925714751027
1726704000,2024-09-19 00:00:00,2398.5813828450177,2337.35472972996,70.82,22.913711700810353,-1579348138.3736756,2400.8467551054455
1726707600,2024-09-19 01:00:00,2390.2925714751027,2344.4131086293123,67.45,23.0363428698845,-1586210267.0892127,2404.488994005208
1726711200,2024-09-19 02:00:00,2400.8467551054455,2351.93759482613,69.44,22.46509906168518,-1583138695.8229306,2416.324003812968
1726714800,2024-09-19 03:00:00,2404.488994005208,2358.944448050007,70.12,21.76369631280193,-1580537399.8169026,2412.5017319532544
1726718400,2024-09-19 04:00:00,2416.324003812968,2366.5950554850683,72.28,21.39622202771111,-1578417128.3239977,2417.680503565394
1726722000,2024-09-19 05:00:00,2412.5017319532544,2372.7159456808263,70.51,20.79595557799579,-1580609331.9424818,2437.350666024404
1726725600,2024-09-19 06:00:00,2417.680503565394,2378.711220065435,71.53,20.260458740771455,-1578498745.1223629,2432.7996651269973
1726729200,2024-09-19 07:00:00,2437.350666024404,2386.5298128599643,75.05,20.669858920653557,-1574029745.2926757,2432.2247414560693
1726732800,2024-09-19 08:00:00,2432.7996651269973,2392.6991264955686,72.8,19.90964476379722,-1577532790.4040527,2427.063445838728
1726736400,2024-09-19 09:00:00,2432.2247414560693,2397.969208490302,72.51,19.21847254918844,-1579676707.4284947,2436.64356689761
1726740000,2024-09-19 10:00:00,2427.063445838728,2401.848440136759,69.78,18.657232566159674,-1582034766.1269307,2435.551167201075
1726743600,2024-09-19 11:00:00,2436.64356689761,2406.487790371539,71.89,18.148771983484792,-1580683808.9401116,2433.9760638700013
1726747200,2024-09-19 12:00:00,2435.551167201075,2410.362907282144,71.28,18.48736669148871,-1586557633.4056587,2427.7373613821037
1726750800,2024-09-19 13:00:00,2433.9760638700013,2413.511328160525,70.35,19.07280961194359,-1592675549.1354458,2439.7606299211006
1726754400,2024-09-19 14:00:00,2427.7373613821037,2415.408132590069,66.63,18.882816585660773,-1599299544.397281,2472.8363495447875
1726758000,2024-09-19 15:00:00,2439.7606299211006,2418.6551322342066,69.93,18.75536140336985,-1595930251.901965,2476.9216837511426
1726761600,2024-09-19 16:00:00,2472.8363495447875,2425.8792945422842,76.74,20.817668281665647,-1586831305.614229,2475.5467334700306
1726765200,2024-09-19 17:00:00,2476.9216837511426,2432.684946436799,77.42,20.923907913440026,-1580984992.028832,2462.4131545208515
1726768800,2024-09-19 18:00:00,2475.5467334700306,2438.3998513745632,76.61,20.762178830771283,-1586489761.720547,2466.0528212556187
1726772400,2024-09-19 19:00:00,2462.4131545208515,2441.601625127402,69.15,20.224133293484307,-1589270387.424095,2463.49165326741
1726776000,2024-09-19 20:00:00,2466.0528212556187,2444.8617846111642,70.02,19.592629820174285,-1587804199.240393,2472.981413702319
1726779600,2024-09-19 21:00:00,2463.49165326741,2447.3457670986636,68.55,18.811184558833705,-1589310263.922379,2465.0093149839468
1726783200,2024-09-19 22:00:00,2472.981413702319,2450.763853312484,70.98,18.901594186726214,-1582594172.569917,2448.39896477634
1726786800,2024-09-19 23:00:00,2465.0093149839468,2452.6632482020123,66.35,18.5490303073367,-1584250767.343546,2454.6890649421816
1726790400,2024-09-20 00:00:00,2448.39896477634,2452.0946770785895,57.88,18.54395902871704,-1586811891.99362,2455.70623978787
1726794000,2024-09-20 01:00:00,2454.6890649421816,2452.4405954604017,59.96,18.46877181110859,-1583407351.360513,2520.7327353458795
1726797600,2024-09-20 02:00:00,2455.70623978787,2452.8760147040643,60.3,17.97467078591578,-1581325301.899851,2539.6836648173166
1726801200,2024-09-20 03:00:00,2520.7327353458795,2461.9235774563062,75.01,21.337259096017704,-1575698935.778069,2543.6124913211574
1726804800,2024-09-20 04:00:00,2539.6836648173166,2472.291589104441,77.61,21.8817544781237,-1566744880.021498,2563.93695737791
1726808400,2024-09-20 05:00:00,2543.6124913211574,2481.8010427333365,78.12,21.553101290948128,-1561782997.225,2561.448444061107
1726812000,2024-09-20 06:00:00,2563.93695737791,2492.7524980192798,80.58,21.803450778830957,-1557557550.414837,2545.4043225711553
1726815600,2024-09-20 07:00:00,2561.448444061107,2501.9119574915235,79.4,21.601923277791403,-1562085489.401811,2543.973759349323
1726819200,2024-09-20 08:00:00,2545.4043225711553,2507.710939502141,72.09,21.7172799518688,-1566145880.461258,2554.7555189967125
1726822800,2024-09-20 09:00:00,2543.973759349323,2512.545982148432,71.46,20.792717855635544,-1567828833.6568868,2545.481114196413
1726826400,2024-09-20 10:00:00,2554.7555189967125,2518.173920394869,73.36,20.198002623522513,-1565915379.063619,2554.1061119126243
1726830000,2024-09-20 11:00:00,2545.481114196413,2521.8148795684083,69.11,19.766222763835753,-1567992867.2007968,2528.3149590424964
1726833600,2024-09-20 12:00:00,2554.1061119126243,2526.120377214304,70.8,19.307468139928847,-1564407853.1886659,2546.402456678128
1726837200,2024-09-20 13:00:00,2528.3149590424964,2526.4129881247295,60.17,20.129390211325376,-1572510356.1892,2559.931562575787
1726840800,2024-09-20 14:00:00,2546.402456678128,2529.078250598516,64.23,22.31815581828868,-1559924667.908391,2548.706116866375
1726844400,2024-09-20 15:00:00,2559.931562575787,2533.192025528819,66.94,23.254362990561788,-1552354101.532346,2536.329423997649
1726848000,2024-09-20 16:00:00,2548.706116866375,2535.2605710404932,62.69,23.311421753425574,-1558903983.0975611,2543.9347595939253
1726851600,2024-09-20 17:00:00,2536.329423997649,2535.403084768114,58.3,22.91838170673288,-1562356195.462388,2541.3800315841822
1726855200,2024-09-20 18:00:00,2543.9347595939253,2536.5406414115555,60.15,22.590931292060752,-1558864582.8773131,2541.870694132437
1726858800,2024-09-20 19:00:00,2541.3800315841822,2537.1858934345723,59.2,21.486145784593347,-1560723953.797039,2546.845320889337
1726862400,2024-09-20 20:00:00,2541.870694132437,2537.810533527621,59.33,20.462038386892264,-1559469608.741238,2551.5882344270344
1726866000,2024-09-20 21:00:00,2546.845320889337,2539.0151718425163,60.73,19.81817349947036,-1557670938.8715882,2561.4566011432285
1726869600,2024-09-20 22:00:00,2551.5882344270344,2540.6915801871187,62.06,18.942218728241283,-1556731176.2755492,2569.8590104021678
1726873200,2024-09-20 23:00:00,2561.4566011432285,2543.4602496479333,64.75,18.631852226980648,-1555351829.4669251,2544.748691190725
1726876800,2024-09-21 00:00:00,2569.8590104021678,2546.9800844151646,66.9,19.52372615891405,-1548203679.130907,2542.5793839924686
1726880400,2024-09-21 01:00:00,2544.748691190725,2546.6825653185724,55.93,20.133927017561486,-1551686039.1451402,2545.078403181654
1726884000,2024-09-21 02:00:00,2542.5793839924686,2546.135474475092,55.08,19.559343073054496,-1553991361.9866571,2539.0204098502218
1726887600,2024-09-21 03:00:00,2545.078403181654,2545.9945316359667,55.91,18.60468160565473,-1552933541.660643,2544.050820743935
1726891200,2024-09-21 04:00:00,2539.0204098502218,2545.0646487312006,53.36,18.33497512880904,-1554810099.274197,2548.3661092483057
1726894800,2024-09-21 05:00:00,2544.050820743935,2544.929471666232,55.18,17.59159385778639,-1553920275.7433052,2556.3297751572163
1726898400,2024-09-21 06:00:00,2548.3661092483057,2545.387690010509,56.75,16.90893804116743,-1552765752.9898043,2550.0838456239353
1726902000,2024-09-21 07:00:00,2556.3297751572163,2546.8466346967366,59.56,16.40164684077168,-1551577681.3761542,2552.253681497235
1726905600,2024-09-21 08:00:00,2550.0838456239353,2547.278262820363,56.46,15.738584057318345,-1552747541.8395262,2546.962719249688
1726909200,2024-09-21 09:00:00,2552.253681497235,2547.9416519772794,57.29,14.930204097265749,-1551959385.0605652,2556.403281974207
1726912800,2024-09-21 10:00:00,2546.962719249688,2547.8111276136005,54.56,14.281695278265254,-1552610957.3822792,2561.56425314646
1726916400,2024-09-21 11:00:00,2556.403281974207,2548.956748195015,58.38,13.958988640736324,-1551937573.30218,2569.682628013305
1726920000,2024-09-21 12:00:00,2561.56425314646,2550.6377488552075,60.34,13.610094965634708,-1550953990.406709,2567.904079786461
1726923600,2024-09-21 13:00:00,2569.682628013305,2553.1770660762872,63.27,13.878548925399953,-1548289907.715271,2560.4622490618144
1726927200,2024-09-21 14:00:00,2567.904079786461,2555.1406679043102,62.18,13.63524705181022,-1550245229.764148,2560.464986740407
1726930800,2024-09-21 15:00:00,2560.4622490618144,2555.850212058644,57.73,13.751139253791207,-1552393060.139051,2569.7091648634196
1726934400,2024-09-21 16:00:00,2560.464986740407,2556.465515349546,57.73,13.385260926017148,-1550837439.891267,2569.2673342585867
1726938000,2024-09-21 17:00:00,2569.7091648634196,2558.231335284729,61.68,13.271452398410691,-1548836089.992857,2571.3950243041495
1726941600,2024-09-21 18:00:00,2569.2673342585867,2559.7028018145766,61.39,12.644365958581089,-1549768072.3662279,2566.7225386533764
1726945200,2024-09-21 19:00:00,2571.3950243041495,2561.2617648131863,62.33,12.323929935007245,-1548355897.376798,2562.1918959066325
1726948800,2024-09-21 20:00:00,2566.7225386533764,2561.9898679918783,58.94,11.798091333326573,-1548846102.362973,2575.4560792349694
1726952400,2024-09-21 21:00:00,2562.1918959066325,2562.016805047179,55.78,11.286884213240562,-1549480215.82314,2613.4945891475827
1726956000,2024-09-21 22:00:00,2575.4560792349694,2563.8087082722177,62.18,11.449148292080267,-1548427013.2254639,2621.0391375760314
1726959600,2024-09-21 23:00:00,2613.4945891475827,2570.4334923889332,73.86,13.928628390415874,-1541871852.4250968,2601.89312920121
1726963200,2024-09-22 00:00:00,2621.0391375760314,2577.180911747213,75.47,14.746145892342133,-1536608015.5443408,2595.589502064129
1726966800,2024-09-22 01:00:00,2601.89312920121,2580.475874074413,64.56,15.070942473845445,-1538546047.769096,2595.9984579831
1726970400,2024-09-22 02:00:00,2595.589502064129,2582.4910244730418,61.41,14.926138274006131,-1541940690.586752,2600.3750613945967
1726974000,2024-09-22 03:00:00,2595.9984579831,2584.292015607716,61.54,15.037569193319234,-1539327195.7552738,2582.439164356808
1726977600,2024-09-22 04:00:00,2600.3750613945967,2586.4364217126335,62.99,14.549371542148013,-1538327294.262992,2580.3680989527334
1726981200,2024-09-22 05:00:00,2582.439164356808,2585.90345406519,54.01,14.901498534592886,-1540480337.7558088,2587.139302377989
1726984800,2024-09-22 06:00:00,2580.3680989527334,2585.1654067168624,53.07,14.702056159958714,-1541802633.9435668,2595.023018048381
1726988400,2024-09-22 07:00:00,2587.139302377989,2585.4285928050126,55.78,14.1735009982886,-1541043004.468793,2579.7517600497627
1726992000,2024-09-22 08:00:00,2595.023018048381,2586.7078495041283,58.77,13.724354997018851,-1539637402.633421,2580.4440584585336
1726995600,2024-09-22 09:00:00,2579.7517600497627,2585.7803709102127,51.51,14.156163429439038,-1541839814.8694909,2581.431957283045
1726999200,2024-09-22 10:00:00,2580.4440584585336,2585.0688625833222,51.8,13.845460270377302,-1540327985.674121,2580.8324226742147
1727002800,2024-09-22 11:00:00,2581.431957283045,2584.5839418766186,52.24,13.581899055406977,-1538862044.492059,2572.084658660674
1727006400,2024-09-22 12:00:00,2580.8324226742147,2584.0837393162983,51.93,13.186975718290824,-1539903324.8348489,2563.8124188572733
1727010000,2024-09-22 13:00:00,2572.084658660674,2582.483861895548,47.5,13.604448379530556,-1542342572.3325229,2571.5956240322057
1727013600,2024-09-22 14:00:00,2563.8124188572733,2579.994336157112,43.71,13.784744221866971,-1546124036.3980298,2571.7409686106466
1727017200,2024-09-22 15:00:00,2571.5956240322057,2578.874507873791,47.92,13.631026970775007,-1544701507.9711187,2586.2364780035327
1727020800,2024-09-22 16:00:00,2571.7409686106466,2577.923369305372,48,14.067111041935181,-1541584742.8346176,2577.4935232945627
1727024400,2024-09-22 17:00:00,2586.2364780035327,2579.0317837984603,55.23,14.444919331616518,-1538682741.8069267,2579.0612771318347
1727028000,2024-09-22 18:00:00,2577.4935232945627,2578.8266823979407,50.66,14.25834930871909,-1540059146.1078308,2573.355039180988
1727031600,2024-09-22 19:00:00,2579.0612771318347,2578.857961695793,51.43,14.496599929192332,-1538122962.3952637,2547.0000274321114
1727035200,2024-09-22 20:00:00,2573.355039180988,2578.1242386938193,48.44,14.071039868716213,-1539879109.7130237,2589.013908206803
1727038800,2024-09-22 21:00:00,2547.0000274321114,2573.974343858925,37.58,15.36365880005633,-1542750114.4212396,2582.08457940618
1727042400,2024-09-22 22:00:00,2589.013908206803,2575.9796191053088,54.93,18.97527265812664,-1531388415.4908576,2594.1070917415095
1727046000,2024-09-22 23:00:00,2582.08457940618,2576.7936138120917,52.35,18.82225888338272,-1535291735.1935437,2613.342421232932
1727049600,2024-09-23 00:00:00,2594.1070917415095,2579.102077536014,56.2,21.812405424516026,-1526339215.4088767,2635.4599850326354
1727053200,2024-09-23 01:00:00,2613.342421232932,2583.667456695603,61.55,22.297858951040435,-1518102052.6335676,2675.7102597750954
1727056800,2024-09-23 02:00:00,2635.4599850326354,2590.5731271405407,66.61,22.911803965482253,-1512262624.0919557,2664.7242959627943
1727060400,2024-09-23 03:00:00,2675.7102597750954,2601.924744825148,73.45,24.98648802103435,-1504189073.0767536,2657.508283007044
1727064000,2024-09-23 04:00:00,2664.7242959627943,2610.2980183101677,69.27,24.740719763293136,-1507383220.0812247,2655.8367580576714
1727067600,2024-09-23 05:00:00,2657.508283007044,2616.592720269751,66.6,23.74107298819024,-1509354682.9160688,2645.6945215340847
1727071200,2024-09-23 06:00:00,2655.8367580576714,2621.8252586414737,65.96,22.59244745724481,-1511293656.8418007,2645.4381761762015
1727074800,2024-09-23 07:00:00,2645.6945215340847,2625.007827027155,62.09,22.258145869161638,-1515448454.4104526,2655.978201607781
1727078400,2024-09-23 08:00:00,2645.4381761762015,2627.7318735803615,61.99,21.306052492094413,-1518777023.8812497,2649.281017406071
1727082000,2024-09-23 09:00:00,2655.978201607781,2631.498050650684,64.5,20.91294576815869,-1516372134.7128887,2644.8197897285927
1727085600,2024-09-23 10:00:00,2649.281017406071,2633.869112884736,61.71,20.972934274777334,-1519051918.1843836,2646.15585286436
1727089200,2024-09-23 11:00:00,2644.8197897285927,2635.329203130583,59.86,20.339834476646004,-1520960975.7000527,2643.2317139935262
1727092800,2024-09-23 12:00:00,2646.15585286436,2636.77275642842,60.24,19.598823662058905,-1518530897.9954538,2660.6595528348516
1727096400,2024-09-23 13:00:00,2643.2317139935262,2637.6339507704342,58.91,19.405430123584225,-1524079080.709796,2674.463357024083
1727100000,2024-09-23 14:00:00,2660.6595528348516,2640.70403104569,64.02,20.13697656528365,-1514895833.448555,2665.0104531324073
1727103600,2024-09-23 15:00:00,2674.463357024083,2645.2052745094757,67.47,21.117754223105585,-1509879757.290461,2668.0272897279556
1727107200,2024-09-23 16:00:00,2665.0104531324073,2647.845964992533,63.02,22.4738129051338,-1518760556.907028,2681.032630103998
1727110800,2024-09-23 17:00:00,2668.0272897279556,2650.5368082905893,63.84,21.591745571641678,-1515441446.263531,2672.3798994611525
1727114400,2024-09-23 18:00:00,2681.032630103998,2654.6029178657104,67.21,21.86903029380978,-1512558267.3306339,2662.4614385491386
1727118000,2024-09-23 19:00:00,2672.3798994611525,2656.973182078436,63,21.150581702055906,-1515006630.8321948,2655.606318627236
1727121600,2024-09-23 20:00:00,2662.4614385491386,2657.704949607863,58.47,20.98345220697599,-1517694134.3612857,2647.671901555663
1727125200,2024-09-23 21:00:00,2655.606318627236,2657.4251321437796,55.5,20.82449788604133,-1521742621.9949856,2648.1360313441496
1727128800,2024-09-23 22:00:00,2647.671901555663,2656.124701398697,52.2,19.957675064741107,-1523138016.7664497,2628.5017234812485
1727132400,2024-09-23 23:00:00,2648.1360313441496,2655.0595453914243,52.37,19.356715140041306,-1521294204.1474538,2628.92193119612
1727136000,2024-09-24 00:00:00,2628.5017234812485,2651.5185024700677,44.76,19.834810041054983,-1527216655.0202007,2620.70655744253
1727139600,2024-09-24 01:00:00,2628.92193119612,2648.505626300208,44.94,20.145102199759904,-1522320921.1500046,2626.8197850110632
1727143200,2024-09-24 02:00:00,2620.70655744253,2644.799083785851,41.99,20.04764953055052,-1525785631.2099266,2622.211409745445
1727146800,2024-09-24 03:00:00,2626.8197850110632,2642.401843949213,44.89,19.318922255403628,-1523968035.3237956,2632.166051112941
1727150400,2024-09-24 04:00:00,2622.211409745445,2639.709786055377,43.14,18.4506352173213,-1524885189.8169396,2638.9788361392852
1727154000,2024-09-24 05:00:00,2632.166051112941,2638.703954729719,47.87,17.846418539526226,-1524078335.0030067,2646.6459372969944
1727157600,2024-09-24 06:00:00,2638.9788361392852,2638.740605584328,50.88,17.510539966033903,-1522305574.4426286,2662.486902755888
1727161200,2024-09-24 07:00:00,2646.6459372969944,2639.7946498126835,54.1,16.94697729610073,-1520529565.8932445,2645.2888327412343
1727164800,2024-09-24 08:00:00,2662.486902755888,2642.820283538444,59.94,17.325247733580596,-1516195750.2336366,2648.710067139814
1727168400,2024-09-24 09:00:00,2645.2888327412343,2643.1494234321494,52.18,17.317403435937358,-1518002430.5941486,2636.6502846638396
1727172000,2024-09-24 10:00:00,2648.710067139814,2643.8908425931713,53.47,16.574364808199455,-1516590051.1329987,2633.110326053672
1727175600,2024-09-24 11:00:00,2636.6502846638396,2642.9254348692602,48.5,16.593930553723258,-1518995250.3371437,2635.4830539889513
1727179200,2024-09-24 12:00:00,2633.110326053672,2641.6167536938483,47.12,16.289359987680076,-1521254191.4394708,2614.049490893603
1727182800,2024-09-24 13:00:00,2635.4830539889513,2640.798927066529,48.19,16.21618074298773,-1517443583.1652157,2613.0763873254723
1727186400,2024-09-24 14:00:00,2614.049490893603,2637.2323355768053,40.28,18.05799395009363,-1528958287.8173087,2627.8609797445215
1727190000,2024-09-24 15:00:00,2613.0763873254723,2634.0115424766277,39.96,17.60775829282481,-1533368848.8506346,2648.8535912784055
1727193600,2024-09-24 16:00:00,2627.8609797445215,2633.1914674456802,46.88,17.826590342775468,-1529893502.8789506,2638.8976808042435
1727197200,2024-09-24 17:00:00,2648.8535912784055,2635.279750623377,54.83,18.614031702499894,-1524232546.4162946,2651.323162131842
1727200800,2024-09-24 18:00:00,2638.8976808042435,2635.762141314159,50.94,18.475895099405985,-1526909325.9432526,2651.287216769594
1727204400,2024-09-24 19:00:00,2651.323162131842,2637.83694408985,55.21,18.389503381874025,-1524640573.0502985,2648.2610095877367
1727208000,2024-09-24 20:00:00,2651.287216769594,2639.6303137804825,55.2,18.339948592364983,-1529316798.3567905,2666.5059317765085
1727211600,2024-09-24 21:00:00,2648.2610095877367,2640.78107322145,53.87,17.94283989661965,-1531098288.6969256,2653.513584189649
1727215200,2024-09-24 22:00:00,2666.5059317765085,2644.2110543621243,60.1,18.229358340102216,-1525958109.4502327,2639.2007358054693
1727218800,2024-09-24 23:00:00,2653.513584189649,2645.451391672461,54.46,17.98254668411315,-1527924503.2981517,2651.0446783558787
1727222400,2024-09-25 00:00:00,2639.2007358054693,2644.6179708901955,49.01,18.2565846591397,-1531713877.4266937,2648.939596793291
1727226000,2024-09-25 01:00:00,2651.0446783558787,2645.4748652189533,53.19,19.42529430027659,-1527003476.2469077,2645.8634758359417
1727229600,2024-09-25 02:00:00,2648.939596793291,2645.936829428865,52.36,19.047493692758938,-1529099183.4953747,2626.7677721528585
1727233200,2024-09-25 03:00:00,2645.8634758359417,2645.9270489498085,51.12,18.200030427800073,-1530587206.1435947,2623.9957568390178
1727236800,2024-09-25 04:00:00,2626.7677721528585,2643.372478710215,44.13,18.26408118659651,-1532215541.9708748,2617.744824826788
1727240400,2024-09-25 05:00:00,2623.9957568390178,2640.7889157940554,43.2,17.573578543451095,-1533619842.5256498,2622.7656515512303
1727244000,2024-09-25 06:00:00,2617.744824826788,2637.716370331753,41.11,17.22553567221364,-1536140764.5569108,2624.4254445291695
1727247600,2024-09-25 07:00:00,2622.7656515512303,2635.7229411610165,43.48,16.877006084701584,-1534424987.1581137,2621.2440161282293
1727251200,2024-09-25 08:00:00,2624.4254445291695,2634.2166082767703,44.27,16.015831594381197,-1533577097.0705357,2622.0186687234873
1727254800,2024-09-25 09:00:00,2621.2440161282293,2632.4869293236316,43.02,15.417883733805585,-1534751881.9268856,2627.114719369888
1727258400,2024-09-25 10:00:00,2622.0186687234873,2631.0911612436125,43.44,15.324841804388857,-1532566033.5791926,2618.9174748367636
1727262000,2024-09-25 11:00:00,2627.114719369888,2630.560968993783,46.25,15.060580054674165,-1531195309.2843277,2617.145912063191
1727265600,2024-09-25 12:00:00,2618.9174748367636,2629.0085031061803,42.59,14.579517431500735,-1532236490.0284357,2626.5993025180724
1727269200,2024-09-25 13:00:00,2617.145912063191,2627.4268243004485,41.82,14.661474932346191,-1536427076.9197307,2600.885996664871
1727272800,2024-09-25 14:00:00,2626.5993025180724,2627.3164880627983,47.29,14.405686408475226,-1532718800.9784226,2600.1843597619077
1727276400,2024-09-25 15:00:00,2600.885996664871,2623.7924225430747,37.07,15.531818597004241,-1537365846.4391787,2575.087077490769
1727280000,2024-09-25 16:00:00,2600.1843597619077,2620.644680838919,36.84,15.525470161237138,-1541371313.0806477,2582.191533671333
1727283600,2024-09-25 17:00:00,2575.087077490769,2614.5703337258324,29.64,16.969759500820818,-1547211789.0128567,2569.744153833572
1727287200,2024-09-25 18:00:00,2582.191533671333,2610.2531603852326,33.59,16.359573521258824,-1545117754.7373028,2580.393600553983
1727290800,2024-09-25 19:00:00,2569.744153833572,2604.8519595116777,30.37,16.51405738217517,-1547330407.5622478,2581.6557905216914
1727294400,2024-09-25 20:00:00,2580.393600553983,2601.590844983985,36.03,16.18125665952971,-1546140968.4763749,2572.0859534561946
1727298000,2024-09-25 21:00:00,2581.6557905216914,2598.9328377223455,36.68,15.394488140647663,-1545488201.01751,2579.731055927724
1727301600,2024-09-25 22:00:00,2572.0859534561946,2595.353253153525,33.85,16.128583901319477,-1549647478.9918818,2571.130957309239
1727305200,2024-09-25 23:00:00,2579.731055927724,2593.2702935234183,37.97,15.913274235840088,-1546359431.0575747,2586.112319631842
1727308800,2024-09-26 00:00:00,2571.130957309239,2590.3183820281943,35.31,16.68535088282874,-1549692644.4213777,2596.841646487495
1727312400,2024-09-26 01:00:00,2586.112319631842,2589.757573708681,42.84,17.299923968889658,-1543903194.3969347,2601.3148217333905
1727316000,2024-09-26 02:00:00,2596.841646487495,2590.702116745856,47.55,16.97893562108118,-1541865392.9392667,2595.128109440713
1727319600,2024-09-26 03:00:00,2601.3148217333905,2592.1171440775274,49.42,16.52230413586185,-1540453595.3704276,2611.894778309543
1727323200,2024-09-26 04:00:00,2595.128109440713,2592.5186061259524,46.93,16.103805764590483,-1541290451.0644696,2616.1874689074625
1727326800,2024-09-26 05:00:00,2611.894778309543,2595.102095750431,53.74,16.466132864134995,-1539509883.7173665,2630.499018730804
1727330400,2024-09-26 06:00:00,2616.1874689074625,2597.913478838035,55.32,15.780056290303293,-1537974376.2936604,2618.752911809137
1727334000,2024-09-26 07:00:00,2630.499018730804,2602.258217490404,60.2,15.936080529448136,-1536365629.8444023,2618.3741977901946
1727337600,2024-09-26 08:00:00,2618.752911809137,2604.457510066235,54.9,15.783417424411203,-1538277720.9481473,2629.162275166575
1727341200,2024-09-26 09:00:00,2618.3741977901946,2606.3130684294297,54.73,15.481626045828682,-1540155123.7516782,2627.725796779658
1727344800,2024-09-26 10:00:00,2629.162275166575,2609.3596293277155,58.61,15.824231303790537,-1537148006.9083622,2631.018803752663
1727348400,2024-09-26 11:00:00,2627.725796779658,2611.8084516546414,57.9,15.168315426061175,-1538696721.085972,2619.9215648590953
1727352000,2024-09-26 12:00:00,2631.018803752663,2614.3698319343775,59.12,15.120133571606846,-1534846165.33729,2615.1349104826227
1727355600,2024-09-26 13:00:00,2619.9215648590953,2615.1100629910065,53.48,15.435259739820422,-1538316407.731025,2653.5144628877665
1727359200,2024-09-26 14:00:00,2615.1349104826227,2615.1133759898885,51.21,17.137792879731837,-1551317891.7713559,2651.8932492990834
1727362800,2024-09-26 15:00:00,2653.5144628877665,2620.2335209096054,64.29,19.724066549491916,-1542931385.7058089,2631.492646268075
1727366400,2024-09-26 16:00:00,2651.8932492990834,2624.4548180282027,63.52,19.728033331994187,-1549272003.8917089,2658.2400540541857
1727370000,2024-09-26 17:00:00,2631.492646268075,2625.3931951268523,54.6,20.797027225237667,-1553743908.876845,2650.94970366636
1727373600,2024-09-26 18:00:00,2658.2400540541857,2629.7727763171633,62.11,21.395143485492984,-1550569289.8907468,2632.86740578135
1727377200,2024-09-26 19:00:00,2650.94970366636,2632.5963666303896,59.23,20.59636498479034,-1552916303.9694898,2639.0274475478177
1727380800,2024-09-26 20:00:00,2632.86740578135,2632.632505183851,52.71,20.847387665105654,-1556755858.6663737,2637.082525007032
1727384400,2024-09-26 21:00:00,2639.0274475478177,2633.4851641657133,54.55,20.492378019401784,-1554448369.8171477,2631.735262020484
1727388000,2024-09-26 22:00:00,2637.082525007032,2633.964812277889,53.84,19.75988336214427,-1556101938.1759188,2640.643293969106
1727391600,2024-09-26 23:00:00,2631.735262020484,2633.667538910235,51.84,19.61206004952938,-1558773624.2011428,2627.051502452301
1727395200,2024-09-27 00:00:00,2640.643293969106,2634.597639584751,54.85,19.192044410552118,-1555759613.2587729,2619.168259498885
1727398800,2024-09-27 01:00:00,2627.051502452301,2633.591487967091,49.74,19.281430789057644,-1558541375.8971908,2638.1742791624206
1727402400,2024-09-27 02:00:00,2619.168259498885,2631.668390837997,47.01,18.707696635281323,-1559974740.4920049,2645.655959320566
1727406000,2024-09-27 03:00:00,2638.1742791624206,2632.5358426145867,53.63,19.051172885059742,-1557951058.3547828,2654.1788489025034
1727409600,2024-09-27 04:00:00,2645.655959320566,2634.285191508717,55.96,18.45769035493435,-1555450754.446195,2656.720201341192
1727413200,2024-09-27 05:00:00,2654.1788489025034,2636.937679161222,58.51,18.2515498368028,-1553149923.529136,2658.9824375618277
1727416800,2024-09-27 06:00:00,2656.720201341192,2639.575348785218,59.27,17.95831190031428,-1548981166.256928,2666.4984778408516
1727420400,2024-09-27 07:00:00,2658.9824375618277,2642.1629606220995,59.98,17.270172358028837,-1547059633.551964,2664.568315980878
1727424000,2024-09-27 08:00:00,2666.4984778408516,2645.4076962512663,62.3,17.41870637982728,-1543281886.943696,2643.2941312511666
1727427600,2024-09-27 09:00:00,2664.568315980878,2647.9624455485477,61.32,17.29942629759867,-1547161396.140448,2653.3079767810464
1727431200,2024-09-27 10:00:00,2643.2941312511666,2647.3400036422304,51.62,17.583338319841882,-1550474248.6785982,2659.077284958317
1727434800,2024-09-27 11:00:00,2653.3079767810464,2648.1357333940723,55.21,17.07526882912521,-1549032912.6353242,2663.031869670906
1727438400,2024-09-27 12:00:00,2659.077284958317,2649.5946069359716,57.18,17.134562929497655,-1546091749.7794223,2684.3774918318068
1727442000,2024-09-27 13:00:00,2663.031869670906,2651.386241967296,58.53,17.258920095671918,-1541785226.3295922,2684.518683074428
1727445600,2024-09-27 14:00:00,2684.3774918318068,2655.785075282564,64.94,18.71783772710367,-1532759622.3634632,2719.068152181757
1727449200,2024-09-27 15:00:00,2684.518683074428,2659.6162229881456,64.98,18.60038052004189,-1527329307.774928,2704.084869094794
